ID,Label,Value,
STATUS_CHARACTER_SPACING_M ,ステータスメニューでのキャラ位置間隔(M),0.58,
,,,
BATTLE_MEMBER_SPACING_M,バトルでのメンバー位置間隔(M),0.9,
,,,
BATTLE_MEMBER_FIRST_WINDOW_WIDTH_M,バトル登場時のウィンドウ幅(M) ズームイン強度,0.7407,
BATTLE_MEMBER_FIRST_GROUND_Y_FROM_BOTTOM_RATIO,バトル登場時の足元Y位置(画面下端からの比率 負=画面外),0.0833,
,,,
BATTLE_MEMBER_LAST_WINDOW_WIDTH_M,バトルズームアウト後のウィンドウ幅(M) ズームアウト後の広さ,3.75,
BATTLE_MEMBER_LAST_GROUND_Y_FROM_BOTTOM_RATIO,バトルズームアウト後の足元Y位置(画面下端からの比率 負=画面外),-0.275,
,,,
BATTLE_ATTACK_TARGET_WINDOW_WIDTH_M,通常攻撃で最接近した時のウィンドウ幅(M),5,
BATTLE_ATTACK_TARGET_GROUND_Y_FROM_BOTTOM_RATIO,通常攻撃で最接近した時の足元Y位置(画面下端からの比率),0.25,
,,,
ENEMY_GOBLIN_FIRST_WINDOW_WIDTH_M,敵登場時のウィンドウ幅(M) ズームイン強度,0.5333,
ENEMY_GOBLIN_LAST_WINDOW_WIDTH_M,敵ズームアウト後のウィンドウ幅(M),5.333,
ENEMY_GROUND_Y_FROM_BOTTOM_RATIO,敵の足元Y位置(画面下端からの比率),0.3,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
